#cell,        row,        col,           rocid,       slot,         ch,        bin,    txfiber,       txch,    rxrocid,    rxfiber,       rxch, global bin
(777,         33,         13, SBS_ECALVTP4_ROCID,          8,         13,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(778,         33,         14, SBS_ECALVTP4_ROCID,          8,         14,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(779,         33,         15, SBS_ECALVTP4_ROCID,          8,         15,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(780,         33,         16, SBS_ECALVTP4_ROCID,          9,          0,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(781,         33,         17, SBS_ECALVTP4_ROCID,          9,          1,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(782,         33,         18, SBS_ECALVTP4_ROCID,          9,          2,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(783,         33,         19, SBS_ECALVTP4_ROCID,          9,          3,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(784,         33,         20, SBS_ECALVTP4_ROCID,          9,          4,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(785,         33,         21, SBS_ECALVTP4_ROCID,          9,          5,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(786,         33,         22, SBS_ECALVTP4_ROCID,          9,          6,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(787,         33,         23, SBS_ECALVTP4_ROCID,          9,          7,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(788,         33,         24, SBS_ECALVTP4_ROCID,          9,          8,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(789,         33,         25, SBS_ECALVTP4_ROCID,          9,          9,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(790,         33,         26, SBS_ECALVTP4_ROCID,          9,         10,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(791,         33,         27, SBS_ECALVTP4_ROCID,          9,         11,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(792,         34,          1, SBS_ECALVTP4_ROCID,          9,         12,          9,         -1,         -1,                 -1,         -1,         -1,         85),
(793,         34,          2, SBS_ECALVTP4_ROCID,          9,         13,          9,         -1,         -1,                 -1,         -1,         -1,         85),
(794,         34,          3, SBS_ECALVTP4_ROCID,          9,         14,          9,         -1,         -1,                 -1,         -1,         -1,         85),
(795,         34,          4, SBS_ECALVTP4_ROCID,          9,         15,         10,         -1,         -1,                 -1,         -1,         -1,         86),
(796,         34,          5, SBS_ECALVTP4_ROCID,         10,          0,         10,         -1,         -1,                 -1,         -1,         -1,         86),
(797,         34,          6, SBS_ECALVTP4_ROCID,         10,          1,         10,         -1,         -1,                 -1,         -1,         -1,         86),
(798,         34,          7, SBS_ECALVTP4_ROCID,         10,          2,         11,         -1,         -1,                 -1,         -1,         -1,         87),
(799,         34,          8, SBS_ECALVTP4_ROCID,         10,          3,         11,         -1,         -1,                 -1,         -1,         -1,         87),
(800,         34,          9, SBS_ECALVTP4_ROCID,         10,          4,         11,         -1,         -1,                 -1,         -1,         -1,         87),
(801,         34,         10, SBS_ECALVTP4_ROCID,         10,          5,         12,         -1,         -1,                 -1,         -1,         -1,         88),
(802,         34,         11, SBS_ECALVTP4_ROCID,         10,          6,         12,         -1,         -1,                 -1,         -1,         -1,         88),
(803,         34,         12, SBS_ECALVTP4_ROCID,         10,          7,         12,         -1,         -1,                 -1,         -1,         -1,         88),
(804,         34,         13, SBS_ECALVTP4_ROCID,         10,          8,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(805,         34,         14, SBS_ECALVTP4_ROCID,         10,          9,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(806,         34,         15, SBS_ECALVTP4_ROCID,         10,         10,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(807,         34,         16, SBS_ECALVTP4_ROCID,         10,         11,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(808,         34,         17, SBS_ECALVTP4_ROCID,         10,         12,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(809,         34,         18, SBS_ECALVTP4_ROCID,         10,         13,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(810,         34,         19, SBS_ECALVTP4_ROCID,         10,         14,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(811,         34,         20, SBS_ECALVTP4_ROCID,         10,         15,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(812,         34,         21, SBS_ECALVTP4_ROCID,         13,          0,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(813,         34,         22, SBS_ECALVTP4_ROCID,         13,          1,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(814,         34,         23, SBS_ECALVTP4_ROCID,         13,          2,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(815,         34,         24, SBS_ECALVTP4_ROCID,         13,          3,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(816,         34,         25, SBS_ECALVTP4_ROCID,         13,          4,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(817,         34,         26, SBS_ECALVTP4_ROCID,         13,          5,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(818,         34,         27, SBS_ECALVTP4_ROCID,         13,          6,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(819,         35,          1, SBS_ECALVTP4_ROCID,         13,          7,          9,         -1,         -1,                 -1,         -1,         -1,         85),
(820,         35,          2, SBS_ECALVTP4_ROCID,         13,          8,          9,         -1,         -1,                 -1,         -1,         -1,         85),
(821,         35,          3, SBS_ECALVTP4_ROCID,         13,          9,          9,         -1,         -1,                 -1,         -1,         -1,         85),
(822,         35,          4, SBS_ECALVTP4_ROCID,         13,         10,         10,         -1,         -1,                 -1,         -1,         -1,         86),
(823,         35,          5, SBS_ECALVTP4_ROCID,         13,         11,         10,         -1,         -1,                 -1,         -1,         -1,         86),
(824,         35,          6, SBS_ECALVTP4_ROCID,         13,         12,         10,         -1,         -1,                 -1,         -1,         -1,         86),
(825,         35,          7, SBS_ECALVTP4_ROCID,         13,         13,         11,         -1,         -1,                 -1,         -1,         -1,         87),
(826,         35,          8, SBS_ECALVTP4_ROCID,         13,         14,         11,         -1,         -1,                 -1,         -1,         -1,         87),
(827,         35,          9, SBS_ECALVTP4_ROCID,         13,         15,         11,         -1,         -1,                 -1,         -1,         -1,         87),
(828,         35,         10, SBS_ECALVTP4_ROCID,         14,          0,         12,         -1,         -1,                 -1,         -1,         -1,         88),
(829,         35,         11, SBS_ECALVTP4_ROCID,         14,          1,         12,         -1,         -1,                 -1,         -1,         -1,         88),
(830,         35,         12, SBS_ECALVTP4_ROCID,         14,          2,         12,         -1,         -1,                 -1,         -1,         -1,         88),
(831,         35,         13, SBS_ECALVTP4_ROCID,         14,          3,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(832,         35,         14, SBS_ECALVTP4_ROCID,         14,          4,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(833,         35,         15, SBS_ECALVTP4_ROCID,         14,          5,         13,         -1,         -1,                 -1,         -1,         -1,         89),
(834,         35,         16, SBS_ECALVTP4_ROCID,         14,          6,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(835,         35,         17, SBS_ECALVTP4_ROCID,         14,          7,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(836,         35,         18, SBS_ECALVTP4_ROCID,         14,          8,         14,         -1,         -1,                 -1,         -1,         -1,         90),
(837,         35,         19, SBS_ECALVTP4_ROCID,         14,          9,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(838,         35,         20, SBS_ECALVTP4_ROCID,         14,         10,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(839,         35,         21, SBS_ECALVTP4_ROCID,         14,         11,         15,         -1,         -1,                 -1,         -1,         -1,         91),
(840,         35,         22, SBS_ECALVTP4_ROCID,         14,         12,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(841,         35,         23, SBS_ECALVTP4_ROCID,         14,         13,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(842,         35,         24, SBS_ECALVTP4_ROCID,         14,         14,         16,         -1,         -1,                 -1,         -1,         -1,         92),
(843,         35,         25, SBS_ECALVTP4_ROCID,         14,         15,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(844,         35,         26, SBS_ECALVTP4_ROCID,         15,          0,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(845,         35,         27, SBS_ECALVTP4_ROCID,         15,          1,         17,         -1,         -1,                 -1,         -1,         -1,         93),
(846,         36,          1, SBS_ECALVTP4_ROCID,         15,          2,         18,         -1,         -1,                 -1,         -1,         -1,         94),
(847,         36,          2, SBS_ECALVTP4_ROCID,         15,          3,         18,         -1,         -1,                 -1,         -1,         -1,         94),
(848,         36,          3, SBS_ECALVTP4_ROCID,         15,          4,         18,         -1,         -1,                 -1,         -1,         -1,         94),
(849,         36,          4, SBS_ECALVTP4_ROCID,         15,          5,         19,         -1,         -1,                 -1,         -1,         -1,         95),
(850,         36,          5, SBS_ECALVTP4_ROCID,         15,          6,         19,         -1,         -1,                 -1,         -1,         -1,         95),
(851,         36,          6, SBS_ECALVTP4_ROCID,         15,          7,         19,         -1,         -1,                 -1,         -1,         -1,         95),
(852,         36,          7, SBS_ECALVTP4_ROCID,         15,          8,         20,         -1,         -1,                 -1,         -1,         -1,         96),
(853,         36,          8, SBS_ECALVTP4_ROCID,         15,          9,         20,         -1,         -1,                 -1,         -1,         -1,         96),
(854,         36,          9, SBS_ECALVTP4_ROCID,         15,         10,         20,         -1,         -1,                 -1,         -1,         -1,         96),
(855,         36,         10, SBS_ECALVTP4_ROCID,         15,         11,         21,         -1,         -1,                 -1,         -1,         -1,         97),
(856,         36,         11, SBS_ECALVTP4_ROCID,         15,         12,         21,         -1,         -1,                 -1,         -1,         -1,         97),
(857,         36,         12, SBS_ECALVTP4_ROCID,         15,         13,         21,         -1,         -1,                 -1,         -1,         -1,         97),
(858,         36,         13, SBS_ECALVTP4_ROCID,         15,         14,         22,         -1,         -1,                 -1,         -1,         -1,         98),
(859,         36,         14, SBS_ECALVTP4_ROCID,         15,         15,         22,         -1,         -1,                 -1,         -1,         -1,         98),
(860,         36,         15, SBS_ECALVTP4_ROCID,         16,          0,         22,         -1,         -1,                 -1,         -1,         -1,         98),
(861,         36,         16, SBS_ECALVTP4_ROCID,         16,          1,         23,         -1,         -1,                 -1,         -1,         -1,         99),
(862,         36,         17, SBS_ECALVTP4_ROCID,         16,          2,         23,         -1,         -1,                 -1,         -1,         -1,         99),
(863,         36,         18, SBS_ECALVTP4_ROCID,         16,          3,         23,         -1,         -1,                 -1,         -1,         -1,         99),
(864,         36,         19, SBS_ECALVTP4_ROCID,         16,          4,         24,         -1,         -1,                 -1,         -1,         -1,        100),
(865,         36,         20, SBS_ECALVTP4_ROCID,         16,          5,         24,         -1,         -1,                 -1,         -1,         -1,        100),
(866,         36,         21, SBS_ECALVTP4_ROCID,         16,          6,         24,         -1,         -1,                 -1,         -1,         -1,        100),
(867,         36,         22, SBS_ECALVTP4_ROCID,         16,          7,         25,         -1,         -1,                 -1,         -1,         -1,        101),
(868,         36,         23, SBS_ECALVTP4_ROCID,         16,          8,         25,         -1,         -1,                 -1,         -1,         -1,        101),
(869,         36,         24, SBS_ECALVTP4_ROCID,         16,          9,         25,         -1,         -1,                 -1,         -1,         -1,        101),
(870,         36,         25, SBS_ECALVTP4_ROCID,         16,         10,         26,         -1,         -1,                 -1,         -1,         -1,        102),
(871,         36,         26, SBS_ECALVTP4_ROCID,         16,         11,         26,         -1,         -1,                 -1,         -1,         -1,        102),
(872,         36,         27, SBS_ECALVTP4_ROCID,         16,         12,         26,         -1,         -1,                 -1,         -1,         -1,        102),
(873,         37,          1, SBS_ECALVTP4_ROCID,         16,         13,         18,          3,          0, SBS_ECALVTP5_ROCID,          1,          0,         94),
(874,         37,          2, SBS_ECALVTP4_ROCID,         16,         14,         18,          3,          1, SBS_ECALVTP5_ROCID,          1,          1,         94),
(875,         37,          3, SBS_ECALVTP4_ROCID,         16,         15,         18,          3,          2, SBS_ECALVTP5_ROCID,          1,          2,         94),
(876,         37,          4, SBS_ECALVTP4_ROCID,         17,          0,         19,          3,          3, SBS_ECALVTP5_ROCID,          1,          3,         95),
(877,         37,          5, SBS_ECALVTP4_ROCID,         17,          1,         19,          3,          4, SBS_ECALVTP5_ROCID,          1,          4,         95),
(878,         37,          6, SBS_ECALVTP4_ROCID,         17,          2,         19,          3,          5, SBS_ECALVTP5_ROCID,          1,          5,         95),
(879,         37,          7, SBS_ECALVTP4_ROCID,         17,          3,         20,          3,          6, SBS_ECALVTP5_ROCID,          1,          6,         96),
(880,         37,          8, SBS_ECALVTP4_ROCID,         17,          4,         20,          3,          7, SBS_ECALVTP5_ROCID,          1,          7,         96),
(881,         37,          9, SBS_ECALVTP4_ROCID,         17,          5,         20,          3,          8, SBS_ECALVTP5_ROCID,          1,          8,         96),
(882,         37,         10, SBS_ECALVTP4_ROCID,         17,          6,         21,          3,          9, SBS_ECALVTP5_ROCID,          1,          9,         97),
(883,         37,         11, SBS_ECALVTP4_ROCID,         17,          7,         21,          3,         10, SBS_ECALVTP5_ROCID,          1,         10,         97),
(884,         37,         12, SBS_ECALVTP4_ROCID,         17,          8,         21,          3,         11, SBS_ECALVTP5_ROCID,          1,         11,         97),
(885,         37,         13, SBS_ECALVTP4_ROCID,         17,          9,         22,          3,         12, SBS_ECALVTP5_ROCID,          1,         12,         98),
(886,         37,         14, SBS_ECALVTP4_ROCID,         17,         10,         22,          3,         13, SBS_ECALVTP5_ROCID,          1,         13,         98),
(887,         37,         15, SBS_ECALVTP4_ROCID,         17,         11,         22,          3,         14, SBS_ECALVTP5_ROCID,          1,         14,         98),
(888,         37,         16, SBS_ECALVTP4_ROCID,         17,         12,         23,          3,         15, SBS_ECALVTP5_ROCID,          1,         15,         99),
(889,         37,         17, SBS_ECALVTP4_ROCID,         17,         13,         23,          3,         16, SBS_ECALVTP5_ROCID,          1,         16,         99),
(890,         37,         18, SBS_ECALVTP4_ROCID,         17,         14,         23,          3,         17, SBS_ECALVTP5_ROCID,          1,         17,         99),
(891,         37,         19, SBS_ECALVTP4_ROCID,         17,         15,         24,          3,         18, SBS_ECALVTP5_ROCID,          1,         18,        100),
(892,         37,         20, SBS_ECALVTP4_ROCID,         18,          0,         24,          3,         19, SBS_ECALVTP5_ROCID,          1,         19,        100),
(893,         37,         21, SBS_ECALVTP4_ROCID,         18,          1,         24,          3,         20, SBS_ECALVTP5_ROCID,          1,         20,        100),
(894,         37,         22, SBS_ECALVTP4_ROCID,         18,          2,         25,          3,         21, SBS_ECALVTP5_ROCID,          1,         21,        101),
(895,         37,         23, SBS_ECALVTP4_ROCID,         18,          3,         25,          3,         22, SBS_ECALVTP5_ROCID,          1,         22,        101),
(896,         37,         24, SBS_ECALVTP4_ROCID,         18,          4,         25,          3,         23, SBS_ECALVTP5_ROCID,          1,         23,        101),
(897,         37,         25, SBS_ECALVTP4_ROCID,         18,          5,         26,          3,         24, SBS_ECALVTP5_ROCID,          1,         24,        102),
(898,         37,         26, SBS_ECALVTP4_ROCID,         18,          6,         26,          3,         25, SBS_ECALVTP5_ROCID,          1,         25,        102),
(899,         37,         27, SBS_ECALVTP4_ROCID,         18,          7,         26,          3,         26, SBS_ECALVTP5_ROCID,          1,         26,        102),
(900,         38,          1, SBS_ECALVTP4_ROCID,         18,          8,         18,          3,         27, SBS_ECALVTP5_ROCID,          1,         27,         94),
(901,         38,          2, SBS_ECALVTP4_ROCID,         18,          9,         18,          3,         28, SBS_ECALVTP5_ROCID,          1,         28,         94),
(902,         38,          3, SBS_ECALVTP4_ROCID,         18,         10,         18,          3,         29, SBS_ECALVTP5_ROCID,          1,         29,         94),
(903,         38,          4, SBS_ECALVTP4_ROCID,         18,         11,         19,          3,         30, SBS_ECALVTP5_ROCID,          1,         30,         95),
(904,         38,          5, SBS_ECALVTP4_ROCID,         18,         12,         19,          3,         31, SBS_ECALVTP5_ROCID,          1,         31,         95),
(905,         38,          6, SBS_ECALVTP4_ROCID,         18,         13,         19,          4,          0, SBS_ECALVTP5_ROCID,          2,          0,         95),
(906,         38,          7, SBS_ECALVTP4_ROCID,         18,         14,         20,          4,          1, SBS_ECALVTP5_ROCID,          2,          1,         96),
(907,         38,          8, SBS_ECALVTP4_ROCID,         18,         15,         20,          4,          2, SBS_ECALVTP5_ROCID,          2,          2,         96),
(908,         38,          9, SBS_ECALVTP4_ROCID,         19,          0,         20,          4,          3, SBS_ECALVTP5_ROCID,          2,          3,         96),
(909,         38,         10, SBS_ECALVTP4_ROCID,         19,          1,         21,          4,          4, SBS_ECALVTP5_ROCID,          2,          4,         97),
(910,         38,         11, SBS_ECALVTP4_ROCID,         19,          2,         21,          4,          5, SBS_ECALVTP5_ROCID,          2,          5,         97),
(911,         38,         12, SBS_ECALVTP4_ROCID,         19,          3,         21,          4,          6, SBS_ECALVTP5_ROCID,          2,          6,         97),
(912,         38,         13, SBS_ECALVTP4_ROCID,         19,          4,         22,          4,          7, SBS_ECALVTP5_ROCID,          2,          7,         98),
(913,         38,         14, SBS_ECALVTP4_ROCID,         19,          5,         22,          4,          8, SBS_ECALVTP5_ROCID,          2,          8,         98),
(914,         38,         15, SBS_ECALVTP4_ROCID,         19,          6,         22,          4,          9, SBS_ECALVTP5_ROCID,          2,          9,         98),
(915,         38,         16, SBS_ECALVTP4_ROCID,         19,          7,         23,          4,         10, SBS_ECALVTP5_ROCID,          2,         10,         99),
(916,         38,         17, SBS_ECALVTP4_ROCID,         19,          8,         23,          4,         11, SBS_ECALVTP5_ROCID,          2,         11,         99),
(917,         38,         18, SBS_ECALVTP4_ROCID,         19,          9,         23,          4,         12, SBS_ECALVTP5_ROCID,          2,         12,         99),
(918,         38,         19, SBS_ECALVTP4_ROCID,         19,         10,         24,          4,         13, SBS_ECALVTP5_ROCID,          2,         13,        100),
(919,         38,         20, SBS_ECALVTP4_ROCID,         19,         11,         24,          4,         14, SBS_ECALVTP5_ROCID,          2,         14,        100),
(920,         38,         21, SBS_ECALVTP4_ROCID,         19,         12,         24,          4,         15, SBS_ECALVTP5_ROCID,          2,         15,        100),
(921,         38,         22, SBS_ECALVTP4_ROCID,         19,         13,         25,          4,         16, SBS_ECALVTP5_ROCID,          2,         16,        101),
(922,         38,         23, SBS_ECALVTP4_ROCID,         19,         14,         25,          4,         17, SBS_ECALVTP5_ROCID,          2,         17,        101),
(923,         38,         24, SBS_ECALVTP4_ROCID,         19,         15,         25,          4,         18, SBS_ECALVTP5_ROCID,          2,         18,        101),
(924,         38,         25, SBS_ECALVTP4_ROCID,         20,          0,         26,          4,         19, SBS_ECALVTP5_ROCID,          2,         19,        102),
(925,         38,         26, SBS_ECALVTP4_ROCID,         20,          1,         26,          4,         20, SBS_ECALVTP5_ROCID,          2,         20,        102),
(926,         38,         27, SBS_ECALVTP4_ROCID,         20,          2,         26,          4,         21, SBS_ECALVTP5_ROCID,          2,         21,        102),
(927,         39,          1, SBS_ECALVTP5_ROCID,          3,          0,          0,          1,          0, SBS_ECALVTP4_ROCID,          3,          0,        103),
(928,         39,          2, SBS_ECALVTP5_ROCID,          3,          1,          0,          1,          1, SBS_ECALVTP4_ROCID,          3,          1,        103),
(929,         39,          3, SBS_ECALVTP5_ROCID,          3,          2,          0,          1,          2, SBS_ECALVTP4_ROCID,          3,          2,        103),
(930,         39,          4, SBS_ECALVTP5_ROCID,          3,          3,          1,          1,          3, SBS_ECALVTP4_ROCID,          3,          3,        104),
(931,         39,          5, SBS_ECALVTP5_ROCID,          3,          4,          1,          1,          4, SBS_ECALVTP4_ROCID,          3,          4,        104),
(932,         39,          6, SBS_ECALVTP5_ROCID,          3,          5,          1,          1,          5, SBS_ECALVTP4_ROCID,          3,          5,        104),
(933,         39,          7, SBS_ECALVTP5_ROCID,          3,          6,          2,          1,          6, SBS_ECALVTP4_ROCID,          3,          6,        105),
(934,         39,          8, SBS_ECALVTP5_ROCID,          3,          7,          2,          1,          7, SBS_ECALVTP4_ROCID,          3,          7,        105),
(935,         39,          9, SBS_ECALVTP5_ROCID,          3,          8,          2,          1,          8, SBS_ECALVTP4_ROCID,          3,          8,        105),
(936,         39,         10, SBS_ECALVTP5_ROCID,          3,          9,          3,          1,          9, SBS_ECALVTP4_ROCID,          3,          9,        106),
(937,         39,         11, SBS_ECALVTP5_ROCID,          3,         10,          3,          1,         10, SBS_ECALVTP4_ROCID,          3,         10,        106),
(938,         39,         12, SBS_ECALVTP5_ROCID,          3,         11,          3,          1,         11, SBS_ECALVTP4_ROCID,          3,         11,        106),
(939,         39,         13, SBS_ECALVTP5_ROCID,          3,         12,          4,          1,         12, SBS_ECALVTP4_ROCID,          3,         12,        107),
(940,         39,         14, SBS_ECALVTP5_ROCID,          3,         13,          4,          1,         13, SBS_ECALVTP4_ROCID,          3,         13,        107),
(941,         39,         15, SBS_ECALVTP5_ROCID,          3,         14,          4,          1,         14, SBS_ECALVTP4_ROCID,          3,         14,        107),
(942,         39,         16, SBS_ECALVTP5_ROCID,          3,         15,          5,          1,         15, SBS_ECALVTP4_ROCID,          3,         15,        108),
(943,         39,         17, SBS_ECALVTP5_ROCID,          4,          0,          5,          1,         16, SBS_ECALVTP4_ROCID,          3,         16,        108),
(944,         39,         18, SBS_ECALVTP5_ROCID,          4,          1,          5,          1,         17, SBS_ECALVTP4_ROCID,          3,         17,        108),
(945,         39,         19, SBS_ECALVTP5_ROCID,          4,          2,          6,          1,         18, SBS_ECALVTP4_ROCID,          3,         18,        109),
(946,         39,         20, SBS_ECALVTP5_ROCID,          4,          3,          6,          1,         19, SBS_ECALVTP4_ROCID,          3,         19,        109),
(947,         39,         21, SBS_ECALVTP5_ROCID,          4,          4,          6,          1,         20, SBS_ECALVTP4_ROCID,          3,         20,        109),
(948,         39,         22, SBS_ECALVTP5_ROCID,          4,          5,          7,          1,         21, SBS_ECALVTP4_ROCID,          3,         21,        110),
(949,         39,         23, SBS_ECALVTP5_ROCID,          4,          6,          7,          1,         22, SBS_ECALVTP4_ROCID,          3,         22,        110),
(950,         39,         24, SBS_ECALVTP5_ROCID,          4,          7,          7,          1,         23, SBS_ECALVTP4_ROCID,          3,         23,        110),
(951,         39,         25, SBS_ECALVTP5_ROCID,          4,          8,          8,          1,         24, SBS_ECALVTP4_ROCID,          3,         24,        111),
(952,         39,         26, SBS_ECALVTP5_ROCID,          4,          9,          8,          1,         25, SBS_ECALVTP4_ROCID,          3,         25,        111),
(953,         39,         27, SBS_ECALVTP5_ROCID,          4,         10,          8,          1,         26, SBS_ECALVTP4_ROCID,          3,         26,        111),
(954,         40,          1, SBS_ECALVTP5_ROCID,          4,         11,          0,          1,         27, SBS_ECALVTP4_ROCID,          3,         27,        103),
(955,         40,          2, SBS_ECALVTP5_ROCID,          4,         12,          0,          1,         28, SBS_ECALVTP4_ROCID,          3,         28,        103),
(956,         40,          3, SBS_ECALVTP5_ROCID,          4,         13,          0,          1,         29, SBS_ECALVTP4_ROCID,          3,         29,        103),
(957,         40,          4, SBS_ECALVTP5_ROCID,          4,         14,          1,          1,         30, SBS_ECALVTP4_ROCID,          3,         30,        104),
(958,         40,          5, SBS_ECALVTP5_ROCID,          4,         15,          1,          1,         31, SBS_ECALVTP4_ROCID,          3,         31,        104),
(959,         40,          6, SBS_ECALVTP5_ROCID,          5,          0,          1,          2,          0, SBS_ECALVTP4_ROCID,          4,          0,        104),
(960,         40,          7, SBS_ECALVTP5_ROCID,          5,          1,          2,          2,          1, SBS_ECALVTP4_ROCID,          4,          1,        105),
(961,         40,          8, SBS_ECALVTP5_ROCID,          5,          2,          2,          2,          2, SBS_ECALVTP4_ROCID,          4,          2,        105),
(962,         40,          9, SBS_ECALVTP5_ROCID,          5,          3,          2,          2,          3, SBS_ECALVTP4_ROCID,          4,          3,        105),
(963,         40,         10, SBS_ECALVTP5_ROCID,          5,          4,          3,          2,          4, SBS_ECALVTP4_ROCID,          4,          4,        106),
(964,         40,         11, SBS_ECALVTP5_ROCID,          5,          5,          3,          2,          5, SBS_ECALVTP4_ROCID,          4,          5,        106),
(965,         40,         12, SBS_ECALVTP5_ROCID,          5,          6,          3,          2,          6, SBS_ECALVTP4_ROCID,          4,          6,        106),
(966,         40,         13, SBS_ECALVTP5_ROCID,          5,          7,          4,          2,          7, SBS_ECALVTP4_ROCID,          4,          7,        107),
(967,         40,         14, SBS_ECALVTP5_ROCID,          5,          8,          4,          2,          8, SBS_ECALVTP4_ROCID,          4,          8,        107),
(968,         40,         15, SBS_ECALVTP5_ROCID,          5,          9,          4,          2,          9, SBS_ECALVTP4_ROCID,          4,          9,        107),
(969,         40,         16, SBS_ECALVTP5_ROCID,          5,         10,          5,          2,         10, SBS_ECALVTP4_ROCID,          4,         10,        108),
(970,         40,         17, SBS_ECALVTP5_ROCID,          5,         11,          5,          2,         11, SBS_ECALVTP4_ROCID,          4,         11,        108),
(971,         40,         18, SBS_ECALVTP5_ROCID,          5,         12,          5,          2,         12, SBS_ECALVTP4_ROCID,          4,         12,        108),
(972,         40,         19, SBS_ECALVTP5_ROCID,          5,         13,          6,          2,         13, SBS_ECALVTP4_ROCID,          4,         13,        109),
(973,         40,         20, SBS_ECALVTP5_ROCID,          5,         14,          6,          2,         14, SBS_ECALVTP4_ROCID,          4,         14,        109),
(974,         40,         21, SBS_ECALVTP5_ROCID,          5,         15,          6,          2,         15, SBS_ECALVTP4_ROCID,          4,         15,        109),
(975,         40,         22, SBS_ECALVTP5_ROCID,          6,          0,          7,          2,         16, SBS_ECALVTP4_ROCID,          4,         16,        110),
(976,         40,         23, SBS_ECALVTP5_ROCID,          6,          1,          7,          2,         17, SBS_ECALVTP4_ROCID,          4,         17,        110),
(977,         40,         24, SBS_ECALVTP5_ROCID,          6,          2,          7,          2,         18, SBS_ECALVTP4_ROCID,          4,         18,        110),
(978,         40,         25, SBS_ECALVTP5_ROCID,          6,          3,          8,          2,         19, SBS_ECALVTP4_ROCID,          4,         19,        111),
(979,         40,         26, SBS_ECALVTP5_ROCID,          6,          4,          8,          2,         20, SBS_ECALVTP4_ROCID,          4,         20,        111),
(980,         40,         27, SBS_ECALVTP5_ROCID,          6,          5,          8,          2,         21, SBS_ECALVTP4_ROCID,          4,         21,        111),
(981,         41,          1, SBS_ECALVTP5_ROCID,          6,          6,          0,         -1,         -1,                 -1,         -1,         -1,        103),
(982,         41,          2, SBS_ECALVTP5_ROCID,          6,          7,          0,         -1,         -1,                 -1,         -1,         -1,        103),
(983,         41,          3, SBS_ECALVTP5_ROCID,          6,          8,          0,         -1,         -1,                 -1,         -1,         -1,        103),
(984,         41,          4, SBS_ECALVTP5_ROCID,          6,          9,          1,         -1,         -1,                 -1,         -1,         -1,        104),
(985,         41,          5, SBS_ECALVTP5_ROCID,          6,         10,          1,         -1,         -1,                 -1,         -1,         -1,        104),
(986,         41,          6, SBS_ECALVTP5_ROCID,          6,         11,          1,         -1,         -1,                 -1,         -1,         -1,        104),
(987,         41,          7, SBS_ECALVTP5_ROCID,          6,         12,          2,         -1,         -1,                 -1,         -1,         -1,        105),
(988,         41,          8, SBS_ECALVTP5_ROCID,          6,         13,          2,         -1,         -1,                 -1,         -1,         -1,        105),
(989,         41,          9, SBS_ECALVTP5_ROCID,          6,         14,          2,         -1,         -1,                 -1,         -1,         -1,        105),
(990,         41,         10, SBS_ECALVTP5_ROCID,          6,         15,          3,         -1,         -1,                 -1,         -1,         -1,        106),
(991,         41,         11, SBS_ECALVTP5_ROCID,          7,          0,          3,         -1,         -1,                 -1,         -1,         -1,        106),
(992,         41,         12, SBS_ECALVTP5_ROCID,          7,          1,          3,         -1,         -1,                 -1,         -1,         -1,        106),
(993,         41,         13, SBS_ECALVTP5_ROCID,          7,          2,          4,         -1,         -1,                 -1,         -1,         -1,        107),
